GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
cocktailDbDemo2,com.tsi.kahtan.abubakr.cocktaildemo.cocktailDb,CocktailDbDemoApplication,89,0,0,0,23,0,12,0,12,0
cocktailDbDemo2,com.tsi.kahtan.abubakr.cocktaildemo.cocktailDb,Equipment,0,23,0,0,0,10,0,6,0,6
cocktailDbDemo2,com.tsi.kahtan.abubakr.cocktaildemo.cocktailDb,EquipmentInstructions,3,0,0,0,1,0,1,0,1,0
cocktailDbDemo2,com.tsi.kahtan.abubakr.cocktaildemo.cocktailDb,Garnish,0,23,0,0,0,10,0,6,0,6
cocktailDbDemo2,com.tsi.kahtan.abubakr.cocktaildemo.cocktailDb,IngredientInstructions,3,0,0,0,1,0,1,0,1,0
cocktailDbDemo2,com.tsi.kahtan.abubakr.cocktaildemo.cocktailDb,Glass,0,23,0,0,0,10,0,6,0,6
cocktailDbDemo2,com.tsi.kahtan.abubakr.cocktaildemo.cocktailDb,CocktailInstructions,3,0,0,0,1,0,1,0,1,0
cocktailDbDemo2,com.tsi.kahtan.abubakr.cocktaildemo.cocktailDb,Instruction,4,39,0,0,1,17,1,9,1,9
cocktailDbDemo2,com.tsi.kahtan.abubakr.cocktaildemo.cocktailDb,Cocktail,0,35,0,0,0,14,0,8,0,8
cocktailDbDemo2,com.tsi.kahtan.abubakr.cocktaildemo.cocktailDb,Ingredient,0,23,0,0,0,10,0,6,0,6
